DATE,T10Y2Y
1991-11-11,1.8325000000000000
1991-11-18,1.7600000000000000
1991-11-25,1.9040000000000000
1991-12-02,1.9875000000000000
1991-12-09,2.0260000000000000
1991-12-16,2.1460000000000000
1991-12-23,2.1120000000000000
1991-12-30,1.9925000000000000
1992-01-06,2.0150000000000000
1992-01-13,2.0420000000000000
1992-01-20,2.0350000000000000
1992-01-27,2.1180000000000000
1992-02-03,2.1420000000000000
1992-02-10,2.1920000000000000
1992-02-17,2.1900000000000000
1992-02-24,2.0960000000000000
1992-03-02,1.9820000000000000
1992-03-09,1.9060000000000000
1992-03-16,1.8700000000000000
1992-03-23,1.7760000000000000
1992-03-30,1.8460000000000000
1992-04-06,1.9780000000000000
1992-04-13,2.1740000000000000
1992-04-20,2.1500000000000000
1992-04-27,2.1820000000000000
1992-05-04,2.2040000000000000
1992-05-11,2.1800000000000000
1992-05-18,2.1820000000000000
1992-05-25,2.1200000000000000
1992-06-01,2.1300000000000000
1992-06-08,2.1520000000000000
1992-06-15,2.2280000000000000
1992-06-22,2.2380000000000000
1992-06-29,2.2400000000000000
1992-07-06,2.3525000000000000
1992-07-13,2.5220000000000000
1992-07-20,2.6300000000000000
1992-07-27,2.5060000000000000
1992-08-03,2.3380000000000000
1992-08-10,2.3700000000000000
1992-08-17,2.3640000000000000
1992-08-24,2.4160000000000000
1992-08-31,2.4360000000000000
1992-09-07,2.4600000000000000
1992-09-14,2.4840000000000000
1992-09-21,2.5300000000000000
1992-09-28,2.5780000000000000
1992-10-05,2.5620000000000000
1992-10-12,2.5600000000000000
1992-10-19,2.5240000000000000
1992-10-26,2.4860000000000000
1992-11-02,2.4160000000000000
1992-11-09,2.4560000000000000
1992-11-16,2.3150000000000000
1992-11-23,2.1920000000000000
1992-11-30,2.1675000000000000
1992-12-07,2.1360000000000000
1992-12-14,2.0880000000000000
1992-12-21,2.0820000000000000
1992-12-28,2.0575000000000000
1993-01-04,2.1200000000000000
1993-01-11,2.1680000000000000
1993-01-18,2.2575000000000000
1993-01-25,2.2260000000000000
1993-02-01,2.2120000000000000
1993-02-08,2.2100000000000000
1993-02-15,2.1650000000000000
1993-02-22,2.1800000000000000
1993-03-01,2.0620000000000000
1993-03-08,2.0180000000000000
1993-03-15,1.9660000000000000
1993-03-22,2.0280000000000000
1993-03-29,2.0580000000000000
1993-04-05,2.1280000000000000
1993-04-12,2.1275000000000000
1993-04-19,2.1000000000000000
1993-04-26,2.1140000000000000
1993-05-03,2.1880000000000000
1993-05-10,2.1240000000000000
1993-05-17,2.0860000000000000
1993-05-24,2.0400000000000000
1993-05-31,1.9275000000000000
1993-06-07,1.8500000000000000
1993-06-14,1.7960000000000000
1993-06-21,1.8280000000000000
1993-06-28,1.7360000000000000
1993-07-05,1.7925000000000000
1993-07-12,1.7840000000000000
1993-07-19,1.7320000000000000
1993-07-26,1.6860000000000000
1993-08-02,1.6820000000000000
1993-08-09,1.7280000000000000
1993-08-16,1.7000000000000000
1993-08-23,1.6820000000000000
1993-08-30,1.6200000000000000
1993-09-06,1.5825000000000000
1993-09-13,1.4760000000000000
1993-09-20,1.4880000000000000
1993-09-27,1.5360000000000000
1993-10-04,1.5000000000000000
1993-10-11,1.4925000000000000
1993-10-18,1.4200000000000000
1993-10-25,1.4600000000000000
1993-11-01,1.4560000000000000
1993-11-08,1.5340000000000000
1993-11-15,1.5500000000000000
1993-11-22,1.5880000000000000
1993-11-29,1.6250000000000000
1993-12-06,1.5820000000000000
1993-12-13,1.5280000000000000
1993-12-20,1.6020000000000000
1993-12-27,1.5500000000000000
1994-01-03,1.5660000000000000
1994-01-10,1.5960000000000000
1994-01-17,1.5825000000000000
1994-01-24,1.6340000000000000
1994-01-31,1.6220000000000000
1994-02-07,1.5480000000000000
1994-02-14,1.4840000000000000
1994-02-21,1.4775000000000000
1994-02-28,1.4820000000000000
1994-03-07,1.4900000000000000
1994-03-14,1.4840000000000000
1994-03-21,1.4600000000000000
1994-03-28,1.4740000000000000
1994-04-04,1.5650000000000000
1994-04-11,1.5080000000000000
1994-04-18,1.4700000000000000
1994-04-25,1.3320000000000000
1994-05-02,1.2925000000000000
1994-05-09,1.2420000000000000
1994-05-16,1.2160000000000000
1994-05-23,1.2100000000000000
1994-05-30,1.18500000000000000000
1994-06-06,1.14200000000000000000
1994-06-13,1.17000000000000000000
1994-06-20,1.2300000000000000
1994-06-27,1.15800000000000000000
1994-07-04,1.13750000000000000000
1994-07-11,1.18400000000000000000
1994-07-18,1.2000000000000000
1994-07-25,1.16800000000000000000
1994-08-01,1.11000000000000000000
1994-08-08,1.11200000000000000000
1994-08-15,1.07000000000000000000
1994-08-22,1.02400000000000000000
1994-08-29,1.03600000000000000000
1994-09-05,1.03000000000000000000
1994-09-12,1.07600000000000000000
1994-09-19,1.08800000000000000000
1994-09-26,1.05400000000000000000
1994-10-03,1.03200000000000000000
1994-10-10,1.04500000000000000000
1994-10-17,1.02000000000000000000
1994-10-24,1.02200000000000000000
1994-10-31,0.99000000000000000000
1994-11-07,0.98800000000000000000
1994-11-14,0.93000000000000000000
1994-11-21,0.79400000000000000000
1994-11-28,0.62000000000000000000
1994-12-05,0.42800000000000000000
1994-12-12,0.27800000000000000000
1994-12-19,0.20400000000000000000
1994-12-26,0.18000000000000000000
1995-01-02,0.11500000000000000000
1995-01-09,0.20200000000000000000
1995-01-16,0.24000000000000000000
1995-01-23,0.27800000000000000000
1995-01-30,0.35000000000000000000
1995-02-06,0.33000000000000000000
1995-02-13,0.32200000000000000000
1995-02-20,0.34250000000000000000
1995-02-27,0.41600000000000000000
1995-03-06,0.43800000000000000000
1995-03-13,0.43400000000000000000
1995-03-20,0.40200000000000000000
1995-03-27,0.45000000000000000000
1995-04-03,0.41400000000000000000
1995-04-10,0.43600000000000000000
1995-04-17,0.49250000000000000000
1995-04-24,0.57200000000000000000
1995-05-01,0.49400000000000000000
1995-05-08,0.50600000000000000000
1995-05-15,0.49800000000000000000
1995-05-22,0.43400000000000000000
1995-05-29,0.42000000000000000000
1995-06-05,0.48200000000000000000
1995-06-12,0.43400000000000000000
1995-06-19,0.47200000000000000000
1995-06-26,0.42800000000000000000
1995-07-03,0.42200000000000000000
1995-07-10,0.47000000000000000000
1995-07-17,0.47800000000000000000
1995-07-24,0.52200000000000000000
1995-07-31,0.53200000000000000000
1995-08-07,0.58000000000000000000
1995-08-14,0.55000000000000000000
1995-08-21,0.45600000000000000000
1995-08-28,0.48600000000000000000
1995-09-04,0.43750000000000000000
1995-09-11,0.40600000000000000000
1995-09-18,0.39400000000000000000
1995-09-25,0.38200000000000000000
1995-10-02,0.36200000000000000000
1995-10-09,0.34250000000000000000
1995-10-16,0.32400000000000000000
1995-10-23,0.31600000000000000000
1995-10-30,0.39600000000000000000
1995-11-06,0.44800000000000000000
1995-11-13,0.47000000000000000000
1995-11-20,0.47400000000000000000
1995-11-27,0.42250000000000000000
1995-12-04,0.40000000000000000000
1995-12-11,0.34200000000000000000
1995-12-18,0.37000000000000000000
1995-12-25,0.43750000000000000000
1996-01-01,0.42000000000000000000
1996-01-08,0.45600000000000000000
1996-01-15,0.56000000000000000000
1996-01-22,0.53400000000000000000
1996-01-29,0.57400000000000000000
1996-02-05,0.69800000000000000000
1996-02-12,0.76800000000000000000
1996-02-19,0.81750000000000000000
1996-02-26,0.82600000000000000000
1996-03-04,0.71800000000000000000
1996-03-11,0.66800000000000000000
1996-03-18,0.59800000000000000000
1996-03-25,0.57000000000000000000
1996-04-01,0.53200000000000000000
1996-04-08,0.50200000000000000000
1996-04-15,0.53800000000000000000
1996-04-22,0.56600000000000000000
1996-04-29,0.60200000000000000000
1996-05-06,0.67600000000000000000
1996-05-13,0.67400000000000000000
1996-05-20,0.62400000000000000000
1996-05-27,0.61750000000000000000
1996-06-03,0.60400000000000000000
1996-06-10,0.58000000000000000000
1996-06-17,0.64000000000000000000
1996-06-24,0.62600000000000000000
1996-07-01,0.61000000000000000000
1996-07-08,0.60000000000000000000
1996-07-15,0.59600000000000000000
1996-07-22,0.59600000000000000000
1996-07-29,0.59600000000000000000
1996-08-05,0.58800000000000000000
1996-08-12,0.58400000000000000000
1996-08-19,0.61200000000000000000
1996-08-26,0.62200000000000000000
1996-09-02,0.62000000000000000000
1996-09-09,0.58400000000000000000
1996-09-16,0.60800000000000000000
1996-09-23,0.58400000000000000000
1996-09-30,0.61600000000000000000
1996-10-07,0.62600000000000000000
1996-10-14,0.61250000000000000000
1996-10-21,0.62000000000000000000
1996-10-28,0.62800000000000000000
1996-11-04,0.60200000000000000000
1996-11-11,0.53000000000000000000
1996-11-18,0.49000000000000000000
1996-11-25,0.47600000000000000000
1996-12-02,0.47250000000000000000
1996-12-09,0.49400000000000000000
1996-12-16,0.55400000000000000000
1996-12-23,0.53200000000000000000
1996-12-30,0.50250000000000000000
1997-01-06,0.56500000000000000000
1997-01-13,0.57800000000000000000
1997-01-20,0.55750000000000000000
1997-01-27,0.55600000000000000000
1997-02-03,0.59200000000000000000
1997-02-10,0.56800000000000000000
1997-02-17,0.50500000000000000000
1997-02-24,0.50000000000000000000
1997-03-03,0.48600000000000000000
1997-03-10,0.47200000000000000000
1997-03-17,0.50000000000000000000
1997-03-24,0.47200000000000000000
1997-03-31,0.44000000000000000000
1997-04-07,0.46800000000000000000
1997-04-14,0.45600000000000000000
1997-04-21,0.41800000000000000000
1997-04-28,0.41000000000000000000
1997-05-05,0.41800000000000000000
1997-05-12,0.40400000000000000000
1997-05-19,0.42000000000000000000
1997-05-26,0.48000000000000000000
1997-06-02,0.45600000000000000000
1997-06-09,0.41200000000000000000
1997-06-16,0.39200000000000000000
1997-06-23,0.36600000000000000000
1997-06-30,0.42000000000000000000
1997-07-07,0.39000000000000000000
1997-07-14,0.34200000000000000000
1997-07-21,0.33000000000000000000
1997-07-28,0.28800000000000000000
1997-08-04,0.30400000000000000000
1997-08-11,0.32800000000000000000
1997-08-18,0.38800000000000000000
1997-08-25,0.37000000000000000000
1997-09-01,0.37250000000000000000
1997-09-08,0.36600000000000000000
1997-09-15,0.36600000000000000000
1997-09-22,0.29200000000000000000
1997-09-29,0.28400000000000000000
1997-10-06,0.29200000000000000000
1997-10-13,0.28500000000000000000
1997-10-20,0.25600000000000000000
1997-10-27,0.23800000000000000000
1997-11-03,0.22800000000000000000
1997-11-10,0.20200000000000000000
1997-11-17,0.16750000000000000000
1997-11-24,0.13200000000000000000
1997-12-01,0.11000000000000000000
1997-12-08,0.10600000000000000000
1997-12-15,0.12800000000000000000
1997-12-22,0.07400000000000000000
1997-12-29,0.06500000000000000000
1998-01-05,0.07750000000000000000
1998-01-12,0.16600000000000000000
1998-01-19,0.17500000000000000000
1998-01-26,0.23800000000000000000
1998-02-02,0.22200000000000000000
1998-02-09,0.24200000000000000000
1998-02-16,0.15750000000000000000
1998-02-23,0.11800000000000000000
1998-03-02,0.09200000000000000000
1998-03-09,0.13400000000000000000
1998-03-16,0.08600000000000000000
1998-03-23,0.05600000000000000000
1998-03-30,0.06400000000000000000
1998-04-06,0.05800000000000000000
1998-04-13,0.08250000000000000000
1998-04-20,0.06000000000000000000
1998-04-27,0.07800000000000000000
1998-05-04,0.09200000000000000000
1998-05-11,0.10800000000000000000
1998-05-18,0.06000000000000000000
1998-05-25,0.03250000000000000000
1998-06-01,0.01200000000000000000
1998-06-08,0.01200000000000000000
1998-06-15,-0.02200000000000000000
1998-06-22,-0.04000000000000000000
1998-06-29,-0.04600000000000000000
1998-07-06,-0.03250000000000000000
1998-07-13,-0.00400000000000000000
1998-07-20,0.03200000000000000000
1998-07-27,-0.01600000000000000000
1998-08-03,0.01800000000000000000
1998-08-10,0.04400000000000000000
1998-08-17,0.06600000000000000000
1998-08-24,0.06800000000000000000
1998-08-31,0.13000000000000000000
1998-09-07,0.14000000000000000000
1998-09-14,0.16000000000000000000
1998-09-21,0.11000000000000000000
1998-09-28,0.15600000000000000000
1998-10-05,0.13600000000000000000
1998-10-12,0.35000000000000000000
1998-10-19,0.54000000000000000000
1998-10-26,0.50400000000000000000
1998-11-02,0.53400000000000000000
1998-11-09,0.38600000000000000000
1998-11-16,0.29500000000000000000
1998-11-23,0.21400000000000000000
1998-11-30,0.19250000000000000000
1998-12-07,0.19800000000000000000
1998-12-14,0.14600000000000000000
1998-12-21,0.14000000000000000000
1998-12-28,0.08000000000000000000
1999-01-04,0.10500000000000000000
1999-01-11,0.13200000000000000000
1999-01-18,0.13250000000000000000
1999-01-25,0.07800000000000000000
1999-02-01,0.08800000000000000000
1999-02-08,0.12000000000000000000
1999-02-15,0.13250000000000000000
1999-02-22,0.10800000000000000000
1999-03-01,0.15200000000000000000
1999-03-08,0.19000000000000000000
1999-03-15,0.16000000000000000000
1999-03-22,0.13000000000000000000
1999-03-29,0.20600000000000000000
1999-04-05,0.24800000000000000000
1999-04-12,0.17600000000000000000
1999-04-19,0.19400000000000000000
1999-04-26,0.20000000000000000000
1999-05-03,0.25600000000000000000
1999-05-10,0.33600000000000000000
1999-05-17,0.33600000000000000000
1999-05-24,0.24400000000000000000
1999-05-31,0.20500000000000000000
1999-06-07,0.25200000000000000000
1999-06-14,0.28400000000000000000
1999-06-21,0.30200000000000000000
1999-06-28,0.29200000000000000000
1999-07-05,0.26000000000000000000
1999-07-12,0.24400000000000000000
1999-07-19,0.19400000000000000000
1999-07-26,0.24000000000000000000
1999-08-02,0.27000000000000000000
1999-08-09,0.32400000000000000000
1999-08-16,0.29200000000000000000
1999-08-23,0.22600000000000000000
1999-08-30,0.20200000000000000000
1999-09-06,0.26000000000000000000
1999-09-13,0.25800000000000000000
1999-09-20,0.25400000000000000000
1999-09-27,0.23400000000000000000
1999-10-04,0.26400000000000000000
1999-10-11,0.23500000000000000000
1999-10-18,0.26200000000000000000
1999-10-25,0.25400000000000000000
1999-11-01,0.23600000000000000000
1999-11-08,0.21400000000000000000
1999-11-15,0.17250000000000000000
1999-11-22,0.14200000000000000000
1999-11-29,0.14250000000000000000
1999-12-06,0.17600000000000000000
1999-12-13,0.16200000000000000000
1999-12-20,0.15200000000000000000
1999-12-27,0.17000000000000000000
2000-01-03,0.20000000000000000000
2000-01-10,0.21000000000000000000
2000-01-17,0.23250000000000000000
2000-01-24,0.28400000000000000000
2000-01-31,0.16400000000000000000
2000-02-07,-0.04400000000000000000
2000-02-14,-0.06200000000000000000
2000-02-21,-0.11250000000000000000
2000-02-28,-0.14600000000000000000
2000-03-06,-0.12000000000000000000
2000-03-13,-0.13200000000000000000
2000-03-20,-0.25200000000000000000
2000-03-27,-0.41400000000000000000
2000-04-03,-0.44400000000000000000
2000-04-10,-0.47600000000000000000
2000-04-17,-0.42000000000000000000
2000-04-24,-0.34250000000000000000
2000-05-01,-0.39800000000000000000
2000-05-08,-0.33400000000000000000
2000-05-15,-0.38000000000000000000
2000-05-22,-0.39400000000000000000
2000-05-29,-0.34500000000000000000
2000-06-05,-0.38200000000000000000
2000-06-12,-0.41000000000000000000
2000-06-19,-0.38800000000000000000
2000-06-26,-0.38400000000000000000
2000-07-03,-0.34200000000000000000
2000-07-10,-0.28500000000000000000
2000-07-17,-0.28200000000000000000
2000-07-24,-0.30200000000000000000
2000-07-31,-0.26600000000000000000
2000-08-07,-0.25200000000000000000
2000-08-14,-0.38600000000000000000
2000-08-21,-0.48200000000000000000
2000-08-28,-0.46600000000000000000
2000-09-04,-0.43500000000000000000
2000-09-11,-0.38000000000000000000
2000-09-18,-0.28000000000000000000
2000-09-25,-0.22600000000000000000
2000-10-02,-0.19200000000000000000
2000-10-09,-0.14250000000000000000
2000-10-16,-0.14600000000000000000
2000-10-23,-0.18800000000000000000
2000-10-30,-0.21800000000000000000
2000-11-06,-0.13400000000000000000
2000-11-13,-0.11800000000000000000
2000-11-20,-0.17800000000000000000
2000-11-27,-0.21750000000000000000
2000-12-04,-0.12600000000000000000
2000-12-11,-0.11800000000000000000
2000-12-18,-0.17600000000000000000
2000-12-25,-0.12750000000000000000
2001-01-01,-0.02250000000000000000
2001-01-08,0.26000000000000000000
2001-01-15,0.35000000000000000000
2001-01-22,0.40800000000000000000
2001-01-29,0.51400000000000000000
2001-02-05,0.53600000000000000000
2001-02-12,0.40200000000000000000
2001-02-19,0.31750000000000000000
2001-02-26,0.50400000000000000000
2001-03-05,0.49000000000000000000
2001-03-12,0.47800000000000000000
2001-03-19,0.52400000000000000000
2001-03-26,0.56000000000000000000
2001-04-02,0.69600000000000000000
2001-04-09,0.81000000000000000000
2001-04-16,0.82000000000000000000
2001-04-23,0.94800000000000000000
2001-04-30,1.06200000000000000000
2001-05-07,1.05400000000000000000
2001-05-14,1.14600000000000000000
2001-05-21,1.13200000000000000000
2001-05-28,1.15250000000000000000
2001-06-04,1.19000000000000000000
2001-06-11,1.18600000000000000000
2001-06-18,1.2300000000000000
2001-06-25,1.2340000000000000
2001-07-02,1.17400000000000000000
2001-07-09,1.21000000000000000000
2001-07-16,1.19400000000000000000
2001-07-23,1.15200000000000000000
2001-07-30,1.2280000000000000
2001-08-06,1.2880000000000000
2001-08-13,1.2640000000000000
2001-08-20,1.19400000000000000000
2001-08-27,1.16600000000000000000
2001-09-03,1.16000000000000000000
2001-09-10,1.2260000000000000
2001-09-17,1.6733333333333333
2001-09-24,1.8120000000000000
2001-10-01,1.7880000000000000
2001-10-08,1.7700000000000000
2001-10-15,1.8460000000000000
2001-10-22,1.8240000000000000
2001-10-29,1.9040000000000000
2001-11-05,1.8620000000000000
2001-11-12,1.9050000000000000
2001-11-19,1.8440000000000000
2001-11-26,1.8650000000000000
2001-12-03,1.9040000000000000
2001-12-10,1.9340000000000000
2001-12-17,2.0560000000000000
2001-12-24,1.9680000000000000
2001-12-31,1.9725000000000000
2002-01-07,1.9875000000000000
2002-01-14,2.0880000000000000
2002-01-21,2.0450000000000000
2002-01-28,1.9500000000000000
2002-02-04,1.9460000000000000
2002-02-11,1.9440000000000000
2002-02-18,1.9050000000000000
2002-02-25,1.8760000000000000
2002-03-04,1.8000000000000000
2002-03-11,1.7800000000000000
2002-03-18,1.7380000000000000
2002-03-25,1.6600000000000000
2002-04-01,1.6900000000000000
2002-04-08,1.7320000000000000
2002-04-15,1.7580000000000000
2002-04-22,1.8240000000000000
2002-04-29,1.8400000000000000
2002-05-06,1.8880000000000000
2002-05-13,1.9420000000000000
2002-05-20,1.8980000000000000
2002-05-27,1.8900000000000000
2002-06-03,1.8700000000000000
2002-06-10,1.9200000000000000
2002-06-17,1.9280000000000000
2002-06-24,1.9340000000000000
2002-07-01,1.9720000000000000
2002-07-08,1.9975000000000000
2002-07-15,2.0640000000000000
2002-07-22,2.1040000000000000
2002-07-29,2.1660000000000000
2002-08-05,2.3020000000000000
2002-08-12,2.2540000000000000
2002-08-19,2.0180000000000000
2002-08-26,2.0600000000000000
2002-09-02,2.0100000000000000
2002-09-09,1.9520000000000000
2002-09-16,1.8620000000000000
2002-09-23,1.8220000000000000
2002-09-30,1.8260000000000000
2002-10-07,1.9220000000000000
2002-10-14,1.9125000000000000
2002-10-21,2.0300000000000000
2002-10-28,2.1100000000000000
2002-11-04,2.2420000000000000
2002-11-11,2.1250000000000000
2002-11-18,2.1040000000000000
2002-11-25,2.0900000000000000
2002-12-02,2.1325000000000000
2002-12-09,2.1720000000000000
2002-12-16,2.1780000000000000
2002-12-23,2.2220000000000000
2002-12-30,2.2225000000000000
2003-01-06,2.2500000000000000
2003-01-13,2.3180000000000000
2003-01-20,2.3475000000000000
2003-01-27,2.2960000000000000
2003-02-03,2.2920000000000000
2003-02-10,2.3000000000000000
2003-02-17,2.3225000000000000
2003-02-24,2.2680000000000000
2003-03-03,2.1920000000000000
2003-03-10,2.2020000000000000
2003-03-17,2.1740000000000000
2003-03-24,2.2580000000000000
2003-03-31,2.3140000000000000
2003-04-07,2.3700000000000000
2003-04-14,2.3480000000000000
2003-04-21,2.2850000000000000
2003-04-28,2.3220000000000000
2003-05-05,2.3700000000000000
2003-05-12,2.2580000000000000
2003-05-19,2.1080000000000000
2003-05-26,2.0050000000000000
2003-06-02,2.0700000000000000
2003-06-09,2.1060000000000000
2003-06-16,2.0400000000000000
2003-06-23,2.1260000000000000
2003-06-30,2.1580000000000000
2003-07-07,2.3125000000000000
2003-07-14,2.3700000000000000
2003-07-21,2.5100000000000000
2003-07-28,2.6480000000000000
2003-08-04,2.6740000000000000
2003-08-11,2.5620000000000000
2003-08-18,2.6780000000000000
2003-08-25,2.5500000000000000
2003-09-01,2.5050000000000000
2003-09-08,2.6100000000000000
2003-09-15,2.6400000000000000
2003-09-22,2.5540000000000000
2003-09-29,2.4900000000000000
2003-10-06,2.5260000000000000
2003-10-13,2.6225000000000000
2003-10-20,2.5660000000000000
2003-10-27,2.4860000000000000
2003-11-03,2.5040000000000000
2003-11-10,2.4440000000000000
2003-11-17,2.3825000000000000
2003-11-24,2.3220000000000000
2003-12-01,2.2850000000000000
2003-12-08,2.3300000000000000
2003-12-15,2.3940000000000000
2003-12-22,2.3500000000000000
2003-12-29,2.3550000000000000
2004-01-05,2.4400000000000000
2004-01-12,2.4320000000000000
2004-01-19,2.3600000000000000
2004-01-26,2.3740000000000000
2004-02-02,2.3540000000000000
2004-02-09,2.3460000000000000
2004-02-16,2.3325000000000000
2004-02-23,2.3480000000000000
2004-03-01,2.3440000000000000
2004-03-08,2.2980000000000000
2004-03-15,2.2200000000000000
2004-03-22,2.2080000000000000
2004-03-29,2.2440000000000000
2004-04-05,2.2840000000000000
2004-04-12,2.3300000000000000
2004-04-19,2.3180000000000000
2004-04-26,2.2340000000000000
2004-05-03,2.2080000000000000
2004-05-10,2.2200000000000000
2004-05-17,2.1920000000000000
2004-05-24,2.1660000000000000
2004-05-31,2.1400000000000000
2004-06-07,2.0940000000000000
2004-06-14,2.0000000000000000
2004-06-21,1.9060000000000000
2004-06-28,1.9180000000000000
2004-07-05,1.9150000000000000
2004-07-12,1.9360000000000000
2004-07-19,1.8640000000000000
2004-07-26,1.7760000000000000
2004-08-02,1.8240000000000000
2004-08-09,1.8080000000000000
2004-08-16,1.7560000000000000
2004-08-23,1.7820000000000000
2004-08-30,1.7480000000000000
2004-09-06,1.7175000000000000
2004-09-13,1.6860000000000000
2004-09-20,1.6420000000000000
2004-09-27,1.4700000000000000
2004-10-04,1.5180000000000000
2004-10-11,1.5350000000000000
2004-10-18,1.5460000000000000
2004-10-25,1.4640000000000000
2004-11-01,1.4880000000000000
2004-11-08,1.4580000000000000
2004-11-15,1.3750000000000000
2004-11-22,1.2660000000000000
2004-11-29,1.22000000000000000000
2004-12-06,1.3420000000000000
2004-12-13,1.2320000000000000
2004-12-20,1.15600000000000000000
2004-12-27,1.18500000000000000000
2005-01-03,1.18000000000000000000
2005-01-10,1.08400000000000000000
2005-01-17,1.00750000000000000000
2005-01-24,0.95800000000000000000
2005-01-31,0.92200000000000000000
2005-02-07,0.81800000000000000000
2005-02-14,0.74400000000000000000
2005-02-21,0.77750000000000000000
2005-02-28,0.78200000000000000000
2005-03-07,0.77000000000000000000
2005-03-14,0.80400000000000000000
2005-03-21,0.79200000000000000000
2005-03-28,0.75000000000000000000
2005-04-04,0.71400000000000000000
2005-04-11,0.73400000000000000000
2005-04-18,0.72200000000000000000
2005-04-25,0.66800000000000000000
2005-05-02,0.58800000000000000000
2005-05-09,0.55800000000000000000
2005-05-16,0.52400000000000000000
2005-05-23,0.47000000000000000000
2005-05-30,0.44500000000000000000
2005-06-06,0.39200000000000000000
2005-06-13,0.35200000000000000000
2005-06-20,0.39400000000000000000
2005-06-27,0.32800000000000000000
2005-07-04,0.31000000000000000000
2005-07-11,0.32000000000000000000
2005-07-18,0.32800000000000000000
2005-07-25,0.30400000000000000000
2005-08-01,0.27000000000000000000
2005-08-08,0.27800000000000000000
2005-08-15,0.23000000000000000000
2005-08-22,0.19600000000000000000
2005-08-29,0.17000000000000000000
2005-09-05,0.23750000000000000000
2005-09-12,0.27400000000000000000
2005-09-19,0.29200000000000000000
2005-09-26,0.23800000000000000000
2005-10-03,0.17800000000000000000
2005-10-10,0.16250000000000000000
2005-10-17,0.20800000000000000000
2005-10-24,0.20000000000000000000
2005-10-31,0.19600000000000000000
2005-11-07,0.17800000000000000000
2005-11-14,0.12750000000000000000
2005-11-21,0.08400000000000000000
2005-11-28,0.10000000000000000000
2005-12-05,0.08200000000000000000
2005-12-12,0.09800000000000000000
2005-12-19,0.08800000000000000000
2005-12-26,0.04000000000000000000
2006-01-02,-0.00750000000000000000
2006-01-09,0.03200000000000000000
2006-01-16,0.02250000000000000000
2006-01-23,0.00800000000000000000
2006-01-30,0.02600000000000000000
2006-02-06,-0.03400000000000000000
2006-02-13,-0.08800000000000000000
2006-02-20,-0.09750000000000000000
2006-02-27,-0.15200000000000000000
2006-03-06,-0.09000000000000000000
2006-03-13,0.01000000000000000000
2006-03-20,0.03200000000000000000
2006-03-27,-0.03200000000000000000
2006-04-03,0.01000000000000000000
2006-04-10,0.05600000000000000000
2006-04-17,0.07750000000000000000
2006-04-24,0.13800000000000000000
2006-05-01,0.16600000000000000000
2006-05-08,0.18600000000000000000
2006-05-15,0.15400000000000000000
2006-05-22,0.13200000000000000000
2006-05-29,0.09500000000000000000
2006-06-05,0.07200000000000000000
2006-06-12,-0.01000000000000000000
2006-06-19,-0.04600000000000000000
2006-06-26,-0.03400000000000000000
2006-07-03,-0.01800000000000000000
2006-07-10,-0.02750000000000000000
2006-07-17,-0.04800000000000000000
2006-07-24,-0.04600000000000000000
2006-07-31,-0.00400000000000000000
2006-08-07,-0.00800000000000000000
2006-08-14,0.00600000000000000000
2006-08-21,-0.01800000000000000000
2006-08-28,-0.06400000000000000000
2006-09-04,-0.06000000000000000000
2006-09-11,-0.02200000000000000000
2006-09-18,-0.05000000000000000000
2006-09-25,-0.06600000000000000000
2006-10-02,-0.06200000000000000000
2006-10-09,-0.04000000000000000000
2006-10-16,-0.06400000000000000000
2006-10-23,-0.06800000000000000000
2006-10-30,-0.08800000000000000000
2006-11-06,-0.09400000000000000000
2006-11-13,-0.12800000000000000000
2006-11-20,-0.17200000000000000000
2006-11-27,-0.17250000000000000000
2006-12-04,-0.13400000000000000000
2006-12-11,-0.10800000000000000000
2006-12-18,-0.12200000000000000000
2006-12-25,-0.10250000000000000000
2007-01-01,-0.11000000000000000000
2007-01-08,-0.10600000000000000000
2007-01-15,-0.12000000000000000000
2007-01-22,-0.13400000000000000000
2007-01-29,-0.11200000000000000000
2007-02-05,-0.11000000000000000000
2007-02-12,-0.13400000000000000000
2007-02-19,-0.13250000000000000000
2007-02-26,-0.13600000000000000000
2007-03-05,-0.06200000000000000000
2007-03-12,-0.05400000000000000000
2007-03-19,-0.02400000000000000000
2007-03-26,0.01200000000000000000
2007-04-02,0.06200000000000000000
2007-04-09,0.03400000000000000000
2007-04-16,0.00800000000000000000
2007-04-23,0.03000000000000000000
2007-04-30,0.03400000000000000000
2007-05-07,-0.01800000000000000000
2007-05-14,-0.04800000000000000000
2007-05-21,-0.02200000000000000000
2007-05-28,0.00750000000000000000
2007-06-04,-0.01800000000000000000
2007-06-11,0.06200000000000000000
2007-06-18,0.13600000000000000000
2007-06-25,0.18800000000000000000
2007-07-02,0.16800000000000000000
2007-07-09,0.18000000000000000000
2007-07-16,0.18000000000000000000
2007-07-23,0.17200000000000000000
2007-07-30,0.21000000000000000000
2007-08-06,0.22200000000000000000
2007-08-13,0.27400000000000000000
2007-08-20,0.46200000000000000000
2007-08-27,0.42000000000000000000
2007-09-03,0.41250000000000000000
2007-09-10,0.45200000000000000000
2007-09-17,0.42200000000000000000
2007-09-24,0.55600000000000000000
2007-10-01,0.61600000000000000000
2007-10-08,0.55000000000000000000
2007-10-15,0.49800000000000000000
2007-10-22,0.57600000000000000000
2007-10-29,0.61800000000000000000
